"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene-SAOUHSC_02570",9.51127466626882,0.549668928138892,0.517269682763859,1.089596431706,0.275890955617414,0.670668153570941
"gene-SAOUHSC_02571",96.5036953140043,0.222266451713034,0.437651596078691,0.508403697537644,0.61117026024975,0.889443790432883
"gene-SAOUHSC_02572",4.19213219007293,-0.238254088698882,0.507684474865485,-0.465876643569985,0.641303800311157,0.894021272434206
"gene-SAOUHSC_02573",9.55510859343435,0.512143345733851,0.463966116262869,1.10247076147276,0.27025706303524,0.670051199402049
"gene-SAOUHSC_02574",4.47534171430129,0.971875075430746,0.482518191301067,2.00061645292524,0.0454337391398937,0.32563484812112
"gene-SAOUHSC_02576",26.9031223341265,-0.0172262817808493,0.513855164829732,-0.033499715540376,0.973276092671787,0.996147194560696
"gene-SAOUHSC_02577",249.443513507712,0.658059548630233,0.366498730333356,1.79681894690126,0.0723643674431216,0.395045112418062
"gene-SAOUHSC_02579",12.0723263675181,0.190717910993322,0.382758397050061,0.497578152877641,0.618781405489366,0.889474541691239
"gene-SAOUHSC_02580",6.46755998514099,0.482622497137749,0.51229990706112,0.94408675411263,0.34512531757235,0.725150948157633
"gene-SAOUHSC_A02450",1.12043916567133,-0.629623322365717,0.488603713538614,-1.27442575168057,0.20251257073828,NA
"gene-SAOUHSC_02581",78.8750435700786,0.382050900133001,0.404048927233587,0.946236909038011,0.344027764655367,0.724615618197189
"gene-SAOUHSC_02582",1489.74434852822,0.435832161466679,0.378716259369909,1.15174649593954,0.249425259822021,0.652416274039766
"gene-SAOUHSC_02583",194.647815221852,-0.294785670115176,0.318918485422923,-0.924012781535824,0.355479661144922,0.73494384778404
"gene-SAOUHSC_02584",12.1768383967152,0.292030156771078,0.413970261434184,0.705368886434644,0.480580701300118,0.82072835930327
"gene-SAOUHSC_02585",31.1777683196005,0.759522573658719,0.421310794798922,1.80973168761959,0.0703374060255081,0.392416077420182
"gene-SAOUHSC_02587",8.45714572004133,0.449476346050855,0.485115860433523,0.937319193734214,0.34859439278619,0.730202307496124
"gene-SAOUHSC_02588",1.01289077692036,0.486616174811118,0.45299508029399,1.15390388029539,0.24853957817204,NA
"gene-SAOUHSC_02589",22.0619213300091,0.512186410015312,0.37308460000095,1.3723806759712,0.169944962568241,0.563252543608844
"gene-SAOUHSC_02590",100.607015987357,0.382625724840826,0.332614498345173,1.15138624155959,0.249573371488308,0.652416274039766
"gene-SAOUHSC_02591",2.12911520264546,0.0764744620874208,0.514122606442426,0.150094867357534,0.880689769368711,0.98275796317058
"gene-SAOUHSC_02592",1.8375763527463,-0.0983351923896639,0.518868927308466,-0.189335209874378,0.849830100874862,NA
"gene-SAOUHSC_02593",3.37953367520956,-0.433932780610573,0.504743029515557,-0.867319337874419,0.385767064035282,0.756984615797383
"gene-SAOUHSC_02594",47.9877011217642,-0.0547474049473735,0.286154696721113,-0.191359426585808,0.848244005513141,0.970172593016387
"gene-SAOUHSC_02595",2.1131545368966,0.171522829993375,0.518778713533235,0.327270199246508,0.743463530026085,NA
"gene-SAOUHSC_02596",4.21480136696681,0.553574203964384,0.512048394882025,1.12692441327132,0.259774440420387,0.660441306909439
"gene-SAOUHSC_02597",20.8788102966386,0.266297099615066,0.377721119012458,0.704206545362343,0.481304155451082,0.82072835930327
"gene-SAOUHSC_02599",2.88411024530131,0.268660530388015,0.510948810803546,0.523473281762078,0.600644939395817,0.888378364223801
"gene-SAOUHSC_02600",1.25589175443248,0.0484490989508838,0.465383531909306,0.10652984169299,0.915161979869817,NA
"gene-SAOUHSC_02603",3.38362744249962,0.666881228684583,0.517950558376043,1.31213735651725,0.189473793584834,0.591422751751144
"gene-SAOUHSC_02604",260.147100397217,-0.0196604241858318,0.459358402722997,-0.0427900786639138,0.965868872826377,0.99532679523297
"gene-SAOUHSC_02605",24.7006031117805,0.526958486452992,0.481959357600135,1.09512046768036,0.273463862848647,0.670051199402049
"gene-SAOUHSC_02606",1993.92343222476,1.64660649476686,0.512247707187499,4.91850762128295,8.72065224349404e-07,0.000544546194740161
"gene-SAOUHSC_02607",2163.46614888886,1.16011959919031,0.48706727708746,4.48568033396348,7.26816426737998e-06,0.00149506138980006
"gene-SAOUHSC_02608",3.36186943765577,1.00257180283505,0.518553430313874,1.96736865103288,0.0491407257344364,0.339202928978979
"gene-SAOUHSC_02609",0.978048023944,-0.222927368413917,0.490885262486549,-0.495522523784906,0.620231326855056,NA
"gene-SAOUHSC_02610",405.403370547558,0.187660320558939,0.408660538193307,0.459424848308191,0.6459291078104,0.897147991064141
"gene-SAOUHSC_02611",9.42171626989301,0.42248310466836,0.421981488279903,0.998864949261858,0.317860117702402,0.707835022714834
"gene-SAOUHSC_02612",1.36850094253921,-1.46900626885279,0.503830887732179,-2.91692353119423,0.00353502427283475,NA
"gene-SAOUHSC_02613",7.23436140754495,0.248763160209088,0.4827490092325,0.511170022820429,0.60923200751178,0.888787403866476
"gene-SAOUHSC_02614",4.18489886480508,0.575778386328589,0.513604364760737,1.11218316919806,0.266059402950909,0.665522640604611
"gene-SAOUHSC_02618",25.363363402845,1.78555648076635,0.453850162877229,3.92546418799392,8.6562648362088e-05,0.0101280730531961
"gene-SAOUHSC_02619",3.08972311462442,0.557894532004396,0.512418170085425,1.13158497707049,0.25780895894506,0.660395476684671
"gene-SAOUHSC_02620",16.0688972442791,1.55470324531606,0.473758571284699,3.30346806555159,0.000954968454371833,0.0446447752418832
"gene-SAOUHSC_02621",5.3650076113814,0.229112053442342,0.492975353999901,0.463723752474238,0.642845677331253,0.895283384069321
"gene-SAOUHSC_02622",2.18299432889303,0.0492373730036298,0.518423481952015,0.0948153431072161,0.924461499740273,0.991449107879037
"gene-SAOUHSC_02623",23.0998047333989,-0.227179478285013,0.393482251208533,-0.576501414376147,0.564276314132604,0.876704667326407
"gene-SAOUHSC_02624",16.7425322272096,0.312876017571208,0.483962032059317,0.650802788449491,0.515173799978934,0.847391922756604
"gene-SAOUHSC_02625",18.1272961910884,-0.520302371555525,0.468353338735597,-1.10782287024316,0.267938320993623,0.668059547010767
"gene-SAOUHSC_02626",40.0744235953979,-1.05306454087462,0.434169726313416,-2.41165853296052,0.0158801463813627,0.201405074502151
"gene-SAOUHSC_02627",89.7671703779051,-0.0485471511827154,0.390573579680094,-0.124192649250007,0.901162742229908,0.985852451550727
"gene-SAOUHSC_02628",28.6073704677612,0.647676796839682,0.393074661320452,1.64787860074817,0.0993775854702614,0.460404714667405
"gene-SAOUHSC_02629",24.9251124810145,0.25518106784778,0.517750883051702,0.496240055226767,0.61972505374209,0.889474541691239
"gene-SAOUHSC_02630",13.5768783870884,0.942726848605313,0.504995733802036,2.08926668348427,0.036683723691799,0.288009235244392
"gene-SAOUHSC_02631",8.47272026030081,0.174214464399088,0.516601892066156,0.341010683289448,0.733095539180521,0.936860289085437
"gene-SAOUHSC_02635",7.91081188724165,1.19443799147426,0.438155208593701,2.71000685629295,0.00672818173024542,0.142679070300153
"gene-SAOUHSC_02638",22.8102936673869,-0.251579587190496,0.478460448836255,-0.523820465380961,0.600403417672505,0.888378364223801
"gene-SAOUHSC_02640",212.637759496971,0.00705471926259919,0.499978319152555,0.0141097051393808,0.988742457645392,0.998446819290601
"gene-SAOUHSC_02641",71.6685018986187,-0.301923097886232,0.480142623027433,-0.627592537098574,0.530270898818519,0.854202214454388
"gene-SAOUHSC_02643",14.9937652597877,1.51687167674455,0.429300944187428,3.5164950614481,0.000437284793871531,0.0323466554812678
"gene-SAOUHSC_02644",18.8633895199981,0.187496636619877,0.388346501177171,0.482959841898709,0.629124250302457,0.892537547122519
"gene-SAOUHSC_02646",2.41924080070898,0.355951979239182,0.517136876586374,0.687016279490864,0.49207246974033,0.82724692038392
"gene-SAOUHSC_02647",637.752917203508,-0.00149399857391802,0.252225600322193,-0.00592316811973142,0.995274023240542,0.998446819290601
"gene-SAOUHSC_02648",418.241093103021,0.598123456128616,0.413280929265781,1.44970263334083,0.147141461101758,0.53995836534159
"gene-SAOUHSC_02649",122.913204169916,-0.433610672615364,0.293502508687574,-1.47641148523545,0.139833461319086,0.532790291042641
"gene-SAOUHSC_02650",21.1233547683132,-0.118090515183912,0.429811790303506,-0.274051017587422,0.784045415489601,0.954722777119377
"gene-SAOUHSC_02651",13.1054509016783,1.53587628924914,0.515865963615679,3.48574354975117,0.000490771246918597,0.0325650469326308
"gene-SAOUHSC_02652",80.9006938113979,0.649265144627909,0.353160173061986,1.83869275197221,0.06596039008896,0.389485104155803
"gene-SAOUHSC_02653",9.40787591585062,0.165390421877221,0.512198548165466,0.325936209172016,0.744472619347021,0.941474805086565
"gene-SAOUHSC_02654",32.0647553891278,0.623037386749229,0.431054479792593,1.44731891031743,0.147807625190228,0.53995836534159
"gene-SAOUHSC_02656",2.98213926350084,1.44219675001291,0.51271989367044,3.26744933055759,0.00108521290380451,0.0474953817686359
"gene-SAOUHSC_02658",0.696121026536578,-0.374724195262604,0.420506493243005,-0.860563590909458,0.389478445920236,NA
"gene-SAOUHSC_02659",15.6395245261139,0.14125659214033,0.459660580245836,0.308310915360467,0.757845761078781,0.944940643042795
"gene-SAOUHSC_02660",6.28625085180809,0.67845749314882,0.509700646750151,1.32905190361963,0.183830846541746,0.588079466292147
"gene-SAOUHSC_02661",22.0179482925428,0.622006618266633,0.427209822699375,1.45338293292089,0.146117462457193,0.53995836534159
"gene-SAOUHSC_02663",1.53244410848778,0.488693484496782,0.449729181030074,1.27375682832105,0.20274960953931,NA
"gene-SAOUHSC_02664",86.8957005822769,0.619758922497777,0.46252929996088,1.347022811901,0.17797288583542,0.576520041202296
"gene-SAOUHSC_02665",27.7377809385245,-0.18628203403978,0.344596386241834,-0.540722753277616,0.588698693047304,0.884802486272515
"gene-SAOUHSC_02667",186.629200635297,0.704894467937467,0.237189015425891,2.97193360936244,0.00295930668605395,0.0857365331438448
"gene-SAOUHSC_02669",6.99868272656682,0.238130858120529,0.501760808826851,0.473101452836313,0.636140800325221,0.893202475268928
"gene-SAOUHSC_02670",4.64716656760909,-0.160541420101693,0.512686493188431,-0.312298949829215,0.75481333808442,0.944940643042795
"gene-SAOUHSC_02671",7.49834895961764,0.343921630524687,0.515228585907268,0.662595767887804,0.507589481389366,0.841885057086815
"gene-SAOUHSC_02674",1.12922633578898,0.0135920828630495,0.490777841249088,0.0297663280319855,0.976253413198265,NA
"gene-SAOUHSC_02675",10.6791451419732,-0.868696401141249,0.466457201895225,-1.84198766532377,0.0654769541387881,0.389485104155803
"gene-SAOUHSC_02676",35.3062727033356,-0.40554153219357,0.300264256905929,-1.35020486957069,0.176950276635162,0.576520041202296
"gene-SAOUHSC_02677",25.879029312335,0.350526965427363,0.415579144994614,0.844585049330822,0.398342559353308,0.763644589552428
"gene-SAOUHSC_02678",8.26221614068585,0.509311007653557,0.507767657219724,1.01077041501679,0.312126326120624,0.705368837159514
"gene-SAOUHSC_02679",7.26674396405117,1.78298218214329,0.517605596770701,3.47537238643322,0.00051014464803814,0.0327927356567017
"gene-SAOUHSC_02680",24.6870823124313,0.551356903109069,0.372588193746196,1.47800002939649,0.139407770374531,0.532790291042641
"gene-SAOUHSC_02681",44.663589787096,0.650782622164469,0.411062351564054,1.58224809434102,0.113592944983902,0.491060270769571
"gene-SAOUHSC_02682",9.97445472464023,0.181374128481575,0.484787755741296,0.371246783946963,0.710453730351141,0.928154958123058
"gene-SAOUHSC_02683",0.518726927227867,-0.0195655552001872,0.430374928573715,-0.0433145545543925,0.965450789254593,NA
"gene-SAOUHSC_02684",19.5288329936599,0.497326286685919,0.452538642146365,1.10043790803654,0.271141369406977,0.670051199402049
"gene-SAOUHSC_02685",1.73165904884298,-1.04115477066045,0.517780170631578,-1.99003120603879,0.0465874980184308,NA
"gene-SAOUHSC_02687",7.06424084570031,1.15732536056523,0.515932843012746,2.31836280940743,0.0204296114980969,0.230899510173545
"gene-SAOUHSC_02688",0.791989717527479,0.456733921343866,0.422567279743551,1.24614532484709,0.212711047440418,NA
"gene-SAOUHSC_02689",3.69810825758063,0.303875998249433,0.484180932712712,0.664269438831617,0.506517877426948,0.841662785989299
"gene-SAOUHSC_02690",2.82056424207913,0.790747502715384,0.518587450532063,1.55437851517993,0.120094154975624,0.504150360785424
"gene-SAOUHSC_02691",1.81837531201346,-0.613687630191035,0.4104021150475,-1.73762024280985,0.0822777505643792,NA
"gene-SAOUHSC_02694",17.1761218621396,-0.0234003232502695,0.505760594796789,-0.0461387108341937,0.963199692063534,0.99532679523297
"gene-SAOUHSC_02695",8.56041853288687,-0.391874017351725,0.451323044361838,-0.868255594783867,0.385254425488481,0.756984615797383
"gene-SAOUHSC_02696",9.86914077307937,0.349404786647826,0.494237570641924,0.704345986080106,0.48121733469952,0.82072835930327
"gene-SAOUHSC_02697",218.250008704919,-0.33480163739088,0.275051506396144,-1.21708508506895,0.223571844827187,0.62622432952221
"gene-SAOUHSC_02698",185.214694429415,-0.354951741851706,0.466402325543974,-0.75942275868595,0.447599703553355,0.793034100094101
"gene-SAOUHSC_02699",25.5005616950496,1.06735708418936,0.389141896231134,2.74182468355872,0.00610989426654344,0.132295289539788
"gene-SAOUHSC_02700",48.4082049337871,0.391720243982515,0.387013174028794,1.01278726581489,0.311161784481199,0.704136183363946
"gene-SAOUHSC_02701",1.28312939603468,0.275368191214613,0.472680417815381,0.597765279563201,0.54999656083524,NA
"gene-SAOUHSC_02702",1.1236893376169,-0.405817874578127,0.492113687489091,-0.797597441403863,0.425104136290217,NA
"gene-SAOUHSC_02703",7.81199323764529,-0.0110172006405775,0.40289567334874,-0.0273695285352506,0.978165001846401,0.996575239622608
"gene-SAOUHSC_02704",7.35834776921286,0.0155466398896062,0.514613367791004,0.0298204580714295,0.976210242839779,0.996147194560696
"gene-SAOUHSC_02706",7.11019855776342,-0.46329666081789,0.518652937076099,-0.876712939623181,0.380642576710445,0.754898565996559
"gene-SAOUHSC_02708",23.7124780589053,-0.762050071000992,0.40207286574959,-1.89025643354111,0.0587236724096454,0.373977071661426
"gene-SAOUHSC_02709",19.5306670240072,0.0222239655954815,0.518923030013259,0.0428517259686712,0.965819730468805,0.99532679523297
"gene-SAOUHSC_02710",36.3220170330077,-0.593001763358263,0.476630456227767,-1.23996371002106,0.214988817191247,0.622826898049982
"gene-SAOUHSC_02712",1.82807950948229,-0.56741779566594,0.517689631295201,-1.09582546389935,0.273155162647908,NA
"gene-SAOUHSC_02713",17.1994736536979,1.13005181875814,0.502152292202703,2.28920010362729,0.0220677285885106,0.238912198455612
"gene-SAOUHSC_02714",2.47789070373041,0.534136807694804,0.518932442195944,1.03569733728621,0.300343364986101,0.697985021990962
"gene-SAOUHSC_02715",7.96376607379654,0.857115885889233,0.517356925782898,1.736619322048,0.0824543866812441,0.424021683508298
"gene-SAOUHSC_02716",1.52814215376818,0.468828215749009,0.49021914711976,0.939977960869835,0.347228865602832,NA
"gene-SAOUHSC_02718",1.45660919708643,0.84270220948123,0.463356497394526,2.02554715942006,0.0428112111021891,NA
"gene-SAOUHSC_02719",1.34119707001628,0.222262110534192,0.507886684856994,0.440821184626282,0.659342455628482,NA
"gene-SAOUHSC_02721",4.5343170781911,0.383776172332745,0.516323686900189,0.753976125163669,0.450863557899714,0.793443012422565
"gene-SAOUHSC_02722",11.0600520837801,-0.169686580783613,0.504072587467689,-0.338796451568265,0.734763074600065,0.93817979171467
"gene-SAOUHSC_02723",371.482086514451,0.612564813727591,0.27434315661627,2.23312871891893,0.0255404572340537,0.25585314284156
"gene-SAOUHSC_02724",118.767013526905,0.141575934629956,0.496566952534471,0.285704834255,0.775104201773297,0.951306290601236
"gene-SAOUHSC_02725",100.188487865088,0.0547735320249904,0.286681287378885,0.191047562333815,0.848488330012873,0.970172593016387
"gene-SAOUHSC_02726",1.4961268265152,-0.722079408277548,0.403088168855467,-1.85395125084405,NA,NA
"gene-SAOUHSC_02727",31.2179557181832,-0.32171128901327,0.337519891428573,-0.951748029931871,0.341224784480127,0.724354367054304
"gene-SAOUHSC_02728",4.36714013970046,-0.363217983240687,0.515885088089999,-0.686740768235826,0.492246101385473,0.82724692038392
"gene-SAOUHSC_02729",195.479320280533,-0.264721601857381,0.234590057494936,-1.12855492565797,0.259085634265692,0.660395476684671
"gene-SAOUHSC_02731",22.9511859099146,0.146390897307321,0.364099674965648,0.401724827341152,0.687886550740113,0.917141428428783
"gene-SAOUHSC_02733",25.8092691862148,-0.589287378900912,0.350677322447476,-1.67562158256316,0.0938123385774903,0.447994748888461
"gene-SAOUHSC_02736",25.4888763214493,0.347782405966098,0.366956838205189,0.950553075461396,0.341831298787613,0.724615618197189
"gene-SAOUHSC_02737",21.9840122155418,-0.276546073343942,0.482092846747742,-0.57206271053977,0.567279490622969,0.876704667326407
"gene-SAOUHSC_02739",6.33528840518546,0.361407332918362,0.403254427489403,0.893707630422193,0.371478341710636,0.746811342320076
"gene-SAOUHSC_02740",32.4523155955165,0.293083374021434,0.335616804304976,0.872628735035844,0.382865472912391,0.756984615797383
"gene-SAOUHSC_02741",391.045816498945,-0.493985050033524,0.481636802093993,-1.02212774766165,0.306720441842356,0.700796742196875
"gene-SAOUHSC_02742",180.672756622707,-0.14089976749107,0.330661114806652,-0.426104067771532,0.670032016250483,0.908540446557181
"gene-SAOUHSC_02743",223.022164219787,-0.150728345810906,0.256826006052532,-0.586958122689633,0.557231832327093,0.873647773701853
"gene-SAOUHSC_02744",35.2906479387339,-0.336276798398243,0.437543993798769,-0.769346507294111,0.441687635221474,0.790892294877457
"gene-SAOUHSC_02750",43.981423213287,-0.435388853818292,0.369515158273316,-1.1775127835638,0.238990898202603,0.644252442723637
"gene-SAOUHSC_02751",331.109173230234,-0.241630923655309,0.432152520977726,-0.558783786333459,0.576309289156997,0.878124598367365
"gene-SAOUHSC_02752",125.1935273834,0.0320300401508874,0.424139683562915,0.0755399459055729,0.93978511607534,0.993715267509902
"gene-SAOUHSC_02753",442.983484277794,0.616938379692688,0.497942978849144,1.25028299448051,0.21119618825138,0.621430229426121
"gene-SAOUHSC_02754",1.91146273308305,-0.232404923581906,0.51835980420657,-0.445963243807236,0.655623796877215,NA
"gene-SAOUHSC_02755",24.6798563381853,-0.569535932296988,0.459602854846489,-1.23704623258093,0.21606991920854,0.623360201699812
"gene-SAOUHSC_02756",12.5736121826778,0.218289446651489,0.491290804633658,0.454935772704775,0.64915544619336,0.898533922799516
"gene-SAOUHSC_02757",5.89731758969951,0.378219165540418,0.452400261276399,0.916788774735959,0.359253335950426,0.736012097890449
"gene-SAOUHSC_02760",59.6819354954167,0.191261253423455,0.341359049822641,0.560536804333323,0.575113343029935,0.878124598367365
"gene-SAOUHSC_02761",1.60387238524205,-0.253962407835613,0.512554424871784,-0.484177575502151,0.628259850012598,NA
"gene-SAOUHSC_02762",19.8969275247429,-0.315111391301991,0.362865701347541,-0.868317117403487,0.385220753948989,0.756984615797383
"gene-SAOUHSC_02763",1.56663186316786,-0.472721832389835,0.507061773145002,-0.904838400102642,0.365551004955332,NA
"gene-SAOUHSC_02764",1.67805248695332,-0.385292773174696,0.512191654471618,-0.742039294069188,0.458063528449026,NA
"gene-SAOUHSC_02765",5.82298221794109,0.500994051806053,0.503663182757686,0.998024099093048,0.318267672908692,0.707835022714834
"gene-SAOUHSC_02766",11.6839457942629,-0.0401079511340217,0.509912957747437,-0.0785218125551208,0.937412979879156,0.993715267509902
"gene-SAOUHSC_02767",10.1792792114581,-0.0560825792667739,0.473040779504278,-0.118109253315899,0.905981091688053,0.986750753148252
"gene-SAOUHSC_02768",2.87328778202319,0.127892029258027,0.517736621523181,0.245861697385782,0.805789294896757,0.959457884973363
"gene-SAOUHSC_02770",2.16622292114754,0.719965306424041,0.513530016376151,1.43804017330554,0.150422655886152,0.53995836534159
"gene-SAOUHSC_02771",0.847123126473796,-0.188539140741679,0.40341237232987,-0.44036488824978,0.659672851014048,NA
"gene-SAOUHSC_02772",4.8318529611235,0.285191215611164,0.512490325456771,0.559452108725523,0.575853207039787,0.878124598367365
"gene-SAOUHSC_02773",109.509835283531,0.390981509868591,0.375191524792509,1.04207812756148,0.297375458317704,0.696571925228306
"gene-SAOUHSC_02774",43.1797136552633,-0.225653797881593,0.473643888865078,-0.475836761238573,0.634190677944641,0.892537547122519
"gene-SAOUHSC_02777",15.9019149943123,-0.602557718522893,0.434795192502803,-1.43481946875185,0.151338548580277,0.53995836534159
"gene-SAOUHSC_02778",43.4098121933951,0.280640512752529,0.46837645064233,-1.29480557598831,NA,NA
"gene-SAOUHSC_02779",1.51180919426938,-1.21487076504709,0.512538693677124,-2.25878475161847,0.0238967774973684,NA
"gene-SAOUHSC_02780",1.27676692903003,-0.57017650213575,0.518108580384829,-1.07270746192754,0.283402391333625,NA
"gene-SAOUHSC_02781",90.3810923516515,1.05373378238405,0.390735222389729,2.6984879909584,0.0069655251018979,0.145712279428497
"gene-SAOUHSC_02782",2.99783485489446,0.809495769143512,0.469085309388088,2.16095070675455,0.0306991473555039,0.262576517577418
"gene-SAOUHSC_02783",7.05858324578706,0.4097550282487,0.490435793449557,0.878814256751828,0.379501994902333,0.754006975089284
"gene-SAOUHSC_02784",0.84010663522259,-0.141850716506647,0.489256718027066,-0.298148860567212,0.765589551009148,NA
"gene-SAOUHSC_02788",8.22652253125751,0.591915642237446,0.515556660128217,1.19006289421387,0.234021672966715,0.640901631788763
"gene-SAOUHSC_02789",1.78804941850574,0.348293821757526,0.478899827795978,0.748190399440366,0.45434532101523,NA
"gene-SAOUHSC_02790",8.7290967052735,-0.855783615669599,0.507994256909423,-1.68670457758896,0.091660171457119,0.445620834849008
"gene-SAOUHSC_02791",1.41249054703554,-0.346837820964851,0.421498201074897,-0.763190662280236,0.445349696803933,NA
"gene-SAOUHSC_02793",9.56094959519395,-0.360369706554911,0.383726496498352,-0.939030183343246,0.34771524768403,0.729847208659234
"gene-SAOUHSC_02794",0.565653072421978,-0.448996391582563,0.463029226826443,-0.923410600056329,0.355793269792134,NA
"gene-SAOUHSC_02795",0.761117521095439,-0.429057099587858,0.368179708606581,-1.06467103120707,NA,NA
"gene-SAOUHSC_02797",6.96642794942516,-0.905602495225714,0.513132239513208,-1.76228209809809,0.0780216469873857,0.410759014510841
"gene-SAOUHSC_02798",3.73886787756826,0.156688801808255,0.518796178932665,0.307812423891066,0.758225067401712,0.944940643042795
"gene-SAOUHSC_02801",4.98705632616761,-0.510565431205733,0.518917558055233,-0.967476577568511,0.333305844731362,0.719099022677568
"gene-SAOUHSC_02802",8.65378401413312,0.530417776763014,0.476757775866612,1.1173222953119,0.263856545991908,0.662701972045611
"gene-SAOUHSC_02803",13.9355038249956,0.0973815874541341,0.39533314824314,0.246727514090997,0.805119111547222,0.959457884973363
"gene-SAOUHSC_02806",100.410785574324,-0.189918762238418,0.398455547410147,-0.476031560536925,0.634051893527588,0.892537547122519
"gene-SAOUHSC_02808",12.9118884506092,-0.569260269583928,0.481752087211216,-1.16862882157447,0.242553210863133,0.646284915473399
"gene-SAOUHSC_02810",84.2820800666367,0.334662596343909,0.26467509014268,1.26451839996619,0.206044020739471,0.61336114422734
"gene-SAOUHSC_02811",10.8715101733676,-1.3661143607909,0.516060958001091,-2.66722620205055,0.007648017730561,0.151268966074654
"gene-SAOUHSC_02812",1.57475799241135,-0.873777430097993,0.472796883454561,-1.86313663565261,0.0624430450112115,NA
"gene-SAOUHSC_02815",129.810332684264,-0.496881590385464,0.302230244997649,-1.64305136770324,0.100372305690624,0.461642268681605
"gene-SAOUHSC_02816",66.8604850048323,0.614439764680736,0.427302099814256,1.44094429624583,0.149600420438268,0.53995836534159
"gene-SAOUHSC_02817",0.559594679118979,0.789131977637583,0.489213780857189,-0.169512865160093,0.865393253861561,NA
"gene-SAOUHSC_02818",4.21027352636505,0.365554238262022,0.517226478998922,0.715452936524733,0.474329212185427,0.814959251587059
"gene-SAOUHSC_02820",20.5803674428039,0.192040411073428,0.513806464390983,0.375471679256633,0.70730970502128,0.926710868298582
"gene-SAOUHSC_02821",5.84144312990134,0.231900068240324,0.515666606545869,0.449344297046568,0.653183307490235,0.899931723715615
"gene-SAOUHSC_02822",168.970351785901,-0.0218135984260687,0.463486336205495,-0.0470416918246162,0.962479999020749,0.99532679523297
"gene-SAOUHSC_02823",134.234492422787,0.46524180287338,0.446684943298685,1.04350850678652,0.29671284301531,0.696571925228306
"gene-SAOUHSC_02824",1.83881560594685,0.446801481065887,0.512475714826858,0.856751090179904,0.391582461305649,NA
"gene-SAOUHSC_02825",3.53568284710946,0.382066500704928,0.504489391335182,0.762866195341727,0.44554319846572,0.790892294877457
"gene-SAOUHSC_02826",0.966213016774855,-0.499258504885501,0.479143062690696,-1.02617973378789,0.304806872237434,NA
"gene-SAOUHSC_02828",201.365930385407,-1.12414448435069,0.464436323801636,-2.40862647830045,0.0160126768823406,0.201405074502151
"gene-SAOUHSC_02829",303.656520294557,-0.0862400414462483,0.384660795876487,-0.224166467521507,0.82262777456701,0.96369937273231
"gene-SAOUHSC_02830",29.8840904802825,0.722110575197991,0.441612228019555,1.63478573849865,0.102093971459332,0.463592272167429
"gene-SAOUHSC_02831",1.6461295817626,-0.611968601742452,0.486781474626333,-1.21987666246204,0.222511633986337,NA
"gene-SAOUHSC_02834",1.33394629352126,-0.797567535072859,0.507139962309459,-1.52029543472145,0.128436740914219,NA
"gene-SAOUHSC_02836",12.0738074557552,-0.571985119666617,0.494792366395807,-1.14502582000882,0.252198461790202,0.655685276594865
"gene-SAOUHSC_02837",1.71171164302731,-0.734123462685051,0.459824237328658,-1.75893421916266,0.0785886821712828,NA
"gene-SAOUHSC_02839",28.0139028990906,0.342885492053871,0.416447252665954,0.823667420203106,0.41012855615849,0.773267131088923
"gene-SAOUHSC_02840",4.04749214418757,0.0187596832211299,0.518472377215531,0.0361894174090823,0.971131324147714,0.996147194560696
"gene-SAOUHSC_02841",27.168618902816,0.64564196877104,0.452199715932136,1.42999999931225,0.152717019270869,0.53995836534159
"gene-SAOUHSC_02843",8.3190567968331,-0.424390436328758,0.460604720177586,-0.922551390983488,0.356241037221657,0.73494384778404
"gene-SAOUHSC_02844",42.769857967077,-0.872326244347105,0.432136066773758,-2.01086238483177,0.0443399944523134,0.322287521513811
"gene-SAOUHSC_02845",19.2065202665596,0.66026491289317,0.404292961627722,1.6320490298755,0.102669157902549,0.463814122575298
"gene-SAOUHSC_02846",2.81506120800673,0.330661560254902,0.518880424278626,0.64083774491307,0.521628106912785,0.848212660806007
"gene-SAOUHSC_02848",36.6571387930281,0.882105116657813,0.428714340650359,2.06263998921146,0.0391468454152046,0.299349669215895
"gene-SAOUHSC_02849",1481.91313677422,0.506719120167558,0.324186159479655,1.56369005195433,0.117890375099326,0.496927257334657
"gene-SAOUHSC_02850",481.73094739622,0.40557752253496,0.348673365416952,1.16382407986308,0.244495311545849,0.64753929874972
"gene-SAOUHSC_02852",2.26679495771674,0.245917148777374,0.513189999995634,0.4850906855099,0.627612019009727,0.892537547122519
"gene-SAOUHSC_02853",35.2031361770411,-0.13191314613456,0.475408414057106,-0.277156252403239,0.781660129731504,0.954722777119377
"gene-SAOUHSC_02855",4.55821518294992,-0.64094687965006,0.50363667340956,-1.27097331074737,0.203738143633843,0.61002818261254
"gene-SAOUHSC_02859",25.6454997515149,0.209456172667071,0.510745600395556,0.411366596357656,0.680803743684645,0.9153028109538
"gene-SAOUHSC_02860",93.5592702131022,0.120437387810433,0.261447946009522,0.460682650386517,0.645026304272539,0.897105549620427
"gene-SAOUHSC_02861",3.46800248334109,0.481108072409284,0.501818370675293,0.947566380169865,0.343350248245019,0.724615618197189
"gene-SAOUHSC_02862",476.694852539997,0.506238591961561,0.501681440101884,1.01706340563084,0.309123267359951,0.703392213450686
