"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene-SAOUHSC_02495",64.2480177962564,-0.330339427452347,0.682837749624645,-0.483774407073912,0.628545980132719,0.892537547122519
"gene-SAOUHSC_02496",118.665121722053,-0.157377221376121,0.198668209479251,-0.7921610698996,0.428266764879542,0.788670309182827
"gene-SAOUHSC_02498",52.8094554896586,-0.502067157391711,0.492972326226988,-1.01844896900062,0.308464640651227,0.702670837009495
"gene-SAOUHSC_02499",47.1661123808377,-0.560882478239108,0.580742744744637,-0.965801955021821,0.334143290056141,0.719099022677568
"gene-SAOUHSC_02500",109.067051093832,-0.757226145571644,0.347699573500957,-2.17781729769525,0.0294196415664493,0.26146586424008
"gene-SAOUHSC_02501",33.2808162116974,-0.577117828370766,0.397387160169999,-1.45228101512862,0.146423484066908,0.53995836534159
"gene-SAOUHSC_02502",277.091892520633,0.0765390556419387,0.364005488065047,0.210268960637927,0.833457759557167,0.965119250257014
"gene-SAOUHSC_02503",20.3192757052923,-0.67339694379186,0.341067170065505,-1.97438218302432,0.0483383024073753,0.336246111891887
"gene-SAOUHSC_02504",18.5564687717089,-0.30676465737218,0.401207638277656,-0.764603233101666,0.444507843361508,0.790892294877457
"gene-SAOUHSC_02505",84.6465901946372,-0.226206632348288,0.510394381557215,-0.443199691301715,0.657621302159582,0.901818012361507
"gene-SAOUHSC_02506",184.314497514258,0.040853964277068,0.327819800439155,0.124623235760436,0.900821832326761,0.985852451550727
"gene-SAOUHSC_02507",137.047301383655,-0.129191413285879,0.326269857886294,-0.39596490501094,0.692130918459534,0.917141428428783
"gene-SAOUHSC_02508",3.45270038247128,-1.53024073131986,0.883468322719465,-1.73208330391464,0.0832587314333661,0.426027886961279
"gene-SAOUHSC_02509",441.913393225327,-0.0202390421221123,0.41166522716652,-0.0491638369881689,0.960788730301285,0.99532679523297
"gene-SAOUHSC_02510",36.7775849119396,-0.664360042840944,0.770627280209026,-0.862102938609624,0.388630874455614,0.756984615797383
"gene-SAOUHSC_02511",374.200428973061,-0.563129117272459,0.456436773467774,-1.23375054335366,0.217295873576747,0.624229259390988
"gene-SAOUHSC_02512",198.350407808718,-0.042777272579415,0.457369023888113,-0.0935290112473372,0.925483303061179,0.991449107879037
"gene-SAOUHSC_02512a",62.541436096025,-0.630593163912003,0.677216646384606,-0.931154258062752,0.351773775357565,0.731646770384743
"gene-SAOUHSC_02515",507.469690685725,0.147799482294261,0.842751703275785,0.17537725728677,0.860783209683968,0.97484353990497
"gene-SAOUHSC_02516",55.5750213100277,0.465829646582046,0.439254152147444,1.06050140745324,0.288916550007726,0.688645820817951
"gene-SAOUHSC_02517",100.266183202329,-0.179207646964656,0.337216396739551,-0.531432186267821,0.595119322400849,0.887716059592854
"gene-SAOUHSC_02519",9.20158686690371,0.548372016694915,0.775961788094712,0.706699769380889,0.479753072914038,0.82072835930327
"gene-SAOUHSC_02520",17.811873496749,0.732924514622236,0.728589232699296,1.00595024154678,0.314439506360258,0.707093914327147
"gene-SAOUHSC_02521",2.36225438835864,-0.316716271255813,1.44411796310489,-0.219314681589352,0.826404926029353,0.964217205242416
"gene-SAOUHSC_02522",7.31921033816703,1.18133728997343,0.914808478706878,1.291349301488,0.196582582185546,0.602638407683559
"gene-SAOUHSC_02523",4.09504133563813,2.48124716573293,1.05041439818248,2.36216027695946,0.0181687852359716,0.216030007112102
"gene-SAOUHSC_02524",1.77069516589383,2.09029548190288,1.62774504270681,1.28416639403606,0.199083741034441,NA
"gene-SAOUHSC_02525",181.242278020002,-0.245279886503426,0.313437893459692,-0.782547010497213,0.433893169006298,0.790283942632725
"gene-SAOUHSC_02527",13.3161804910525,0.858615462998368,0.789521039834038,1.08751435323225,0.276809558766033,0.670668153570941
"gene-SAOUHSC_02528",3.55902588881411,0.540545805380971,1.45969382845933,0.370314510373388,0.711148163415168,0.928192748822969
"gene-SAOUHSC_02529",8.2339117948702,0.954444645594684,0.724985453685173,1.31650178737125,0.188005678902898,0.590423941226354
"gene-SAOUHSC_02530",1.68660205744785,1.41684206794737,1.05668927515165,1.34083131272818,0.17997522726509,NA
"gene-SAOUHSC_02531",4.62417791025521,-0.0601232839989346,0.71715093770367,-0.0838363039605726,0.93318658322448,0.993715267509902
"gene-SAOUHSC_02533",1.46309806189176,0.50369116516734,1.47665853530914,0.341101990150953,0.733026803057252,NA
"gene-SAOUHSC_02534",8.92662039189578,1.54460243773603,1.31663919847699,1.17314024944931,0.240739568153516,0.64544668968353
"gene-SAOUHSC_02535",3.50653241125596,-0.0207994020972772,1.08103418188803,-0.0192402816171372,0.984649423459019,0.996641360299998
"gene-SAOUHSC_02536",168.42773200988,0.578663703705178,0.527118863862566,1.09778598979537,0.272297950607959,0.670051199402049
"gene-SAOUHSC_02537",113.275212280469,-0.396362001931741,0.459515686404907,-0.862564682030208,0.38837685567214,0.756984615797383
"gene-SAOUHSC_02538",11.6279427173598,-1.07703572881167,0.618140266083643,-1.74238079592428,0.0814418340045608,0.419864292098701
"gene-SAOUHSC_02540",31.0476353376616,-0.637502332459315,0.545947169365838,-1.16769967540967,0.242927927785348,0.64636527927609
"gene-SAOUHSC_02541",22.8662111219084,-1.22527138698933,0.525933391596091,-2.32970829874654,0.0198215736364691,0.227868446701044
"gene-SAOUHSC_02542",211.639604987836,0.0376490139839842,0.50321199389122,0.0748174018922984,0.940359995915531,0.993715267509902
"gene-SAOUHSC_02543",335.599216996525,0.560612307806585,0.395526954916112,1.4173807899527,0.156371626025596,0.542422318270913
"gene-SAOUHSC_02544",67.8237057563868,0.0230241339147256,0.759476958648498,0.0303157767362652,0.975815214339824,0.996147194560696
"gene-SAOUHSC_02545",32.3334897769637,-0.282431275758431,0.505381111249136,-0.558848103880166,0.576265389632034,0.878124598367365
"gene-SAOUHSC_02546",16.0825968997876,0.760214563632962,0.743337416417393,1.02270455763805,0.306447555839691,0.700796742196875
"gene-SAOUHSC_02547",48.2527414233875,-0.177587317279798,0.458025927533152,-0.387723285090546,0.698220822174196,0.922440739378498
"gene-SAOUHSC_02549",4.27109909618169,-1.27337767969389,1.07684437893231,-1.18250854497327,0.237003976999925,0.644252442723637
"gene-SAOUHSC_02550",20.9582437022388,0.0359815564417134,0.465046546518156,0.0773719463376526,0.938327657445391,0.993715267509902
"gene-SAOUHSC_02551",2.81548760467502,-0.312819212429709,1.28037292341885,-0.244318828294509,0.806983902379434,0.959457884973363
"gene-SAOUHSC_02552",3.1058853996999,-1.46589709088586,1.1158001636161,-1.3137631080239,0.18892593619018,0.591422751751144
"gene-SAOUHSC_02553",7.68494286650069,-1.23379877323609,0.83297606518796,-1.48119354780942,0.138555005074598,0.532790291042641
"gene-SAOUHSC_02554",2.40347053992566,0.65039635351949,1.1942969839668,0.54458510927427,0.586038898389865,0.88313700658458
"gene-SAOUHSC_02558",0.866423739840824,-3.24218597619834,1.99276108951973,-1.62698177581325,0.103740968386962,NA
"gene-SAOUHSC_02559",0.903218514648281,2.82119947964292,1.48217628993447,1.90341695438108,0.0569861604586904,NA
"gene-SAOUHSC_02561",21.916956439146,0.701005054925897,0.539995019790751,1.29816948163251,0.194229102611297,0.597203683215902
"gene-SAOUHSC_02562",1.3899544790287,0.242746284137922,1.44318170660822,0.168202162642726,0.866424239643189,NA
"gene-SAOUHSC_02563",3.93893650998719,-0.815207629923696,0.779970789015608,-1.04517712894423,0.2959411118894,0.695948408115468
"gene-SAOUHSC_02564",4.20507845312339,0.0440890783390082,0.69513980783901,0.0634247641148167,0.949428268034667,0.99532679523297
"gene-SAOUHSC_02565",8.40641397091582,-0.98555972072888,0.71031405314922,-1.38749855273078,0.165289792132935,0.559212339502381
"gene-SAOUHSC_02566",2.15904405879969,2.72680554610682,1.46156761480786,1.86567184335519,0.0620872913341773,0.38123450231165
"gene-SAOUHSC_02569",2.95400268714456,2.76436968553522,1.62982514365868,1.69611427108658,0.0898642414937106,0.439402395020743
"gene-SAOUHSC_02570",9.51127466626882,1.04750971332079,0.961374030640576,1.089596431706,0.275890955617414,0.670668153570941
"gene-SAOUHSC_02571",96.5036953140043,0.289480891953781,0.569391791121556,0.508403697537644,0.61117026024975,0.889443790432883
"gene-SAOUHSC_02572",4.19213219007293,-0.597018490467423,1.28149478774576,-0.465876643569985,0.641303800311157,0.894021272434206
"gene-SAOUHSC_02573",9.55510859343435,0.708162133002972,0.642340965176215,1.10247076147276,0.27025706303524,0.670051199402049
"gene-SAOUHSC_02574",4.47534171430129,1.43762873038183,0.718592875850726,2.00061645292524,0.0454337391398937,0.32563484812112
"gene-SAOUHSC_02576",26.9031223341265,-0.0302101111823132,0.901802021151554,-0.033499715540376,0.973276092671787,0.996147194560696
"gene-SAOUHSC_02577",249.443513507712,0.771228575706761,0.429218857602097,1.79681894690126,0.0723643674431216,0.395045112418062
"gene-SAOUHSC_02579",12.0723263675181,0.227444894825621,0.457103860991967,0.497578152877641,0.618781405489366,0.889474541691239
"gene-SAOUHSC_02580",6.46755998514099,0.837455137744046,0.887053159146577,0.94408675411263,0.34512531757235,0.725150948157633
"gene-SAOUHSC_A02450",1.12043916567133,-1.90718611231111,1.49650625765849,-1.27442575168057,0.20251257073828,NA
"gene-SAOUHSC_02581",78.8750435700786,0.469904445202706,0.496603377774,0.946236909038011,0.344027764655367,0.724615618197189
"gene-SAOUHSC_02582",1489.74434852822,0.518141570041069,0.449874665881569,1.15174649593954,0.249425259822021,0.652416274039766
"gene-SAOUHSC_02583",194.647815221852,-0.329465112953126,0.356559042836523,-0.924012781535824,0.355479661144922,0.73494384778404
"gene-SAOUHSC_02584",12.1768383967152,0.364560298359739,0.51683637508091,0.705368886434644,0.480580701300118,0.82072835930327
"gene-SAOUHSC_02585",31.1777683196005,0.964207152185381,0.532790114016096,1.80973168761959,0.0703374060255081,0.392416077420182
"gene-SAOUHSC_02587",8.45714572004133,0.672593088221879,0.717571018195323,0.937319193734214,0.34859439278619,0.730202307496124
"gene-SAOUHSC_02588",1.01289077692036,2.10895896718722,1.82767300049926,1.15390388029539,0.24853957817204,NA
"gene-SAOUHSC_02589",22.0619213300091,0.604654484069869,0.440588019531804,1.3723806759712,0.169944962568241,0.563252543608844
"gene-SAOUHSC_02590",100.607015987357,0.433376095190221,0.376395061489705,1.15138624155959,0.249573371488308,0.652416274039766
"gene-SAOUHSC_02591",2.12911520264546,0.135934514930591,0.905657317427032,0.150094867357534,0.880689769368711,0.98275796317058
"gene-SAOUHSC_02592",1.8375763527463,-0.193322457866239,1.0210591996835,-0.189335209874378,0.849830100874862,NA
"gene-SAOUHSC_02593",3.37953367520956,-0.712836739399177,0.821884983155294,-0.867319337874419,0.385767064035282,0.756984615797383
"gene-SAOUHSC_02594",47.9877011217642,-0.0597067755952563,0.312013767288767,-0.191359426585808,0.848244005513141,0.970172593016387
"gene-SAOUHSC_02595",2.1131545368966,0.348803894151334,1.06579790935565,0.327270199246508,0.743463530026085,NA
"gene-SAOUHSC_02596",4.21480136696681,1.39364262835563,1.23667799893522,1.12692441327132,0.259774440420387,0.660441306909439
"gene-SAOUHSC_02597",20.8788102966386,0.315683484636111,0.448282519830427,0.704206545362343,0.481304155451082,0.82072835930327
"gene-SAOUHSC_02599",2.88411024530131,0.650518690044739,1.2426970252522,0.523473281762078,0.600644939395817,0.888378364223801
"gene-SAOUHSC_02600",1.25589175443248,0.177885063508353,1.66981439830731,0.10652984169299,0.915161979869817,NA
"gene-SAOUHSC_02603",3.38362744249962,1.4731926005367,1.12274267112319,1.31213735651725,0.189473793584834,0.591422751751144
"gene-SAOUHSC_02604",260.147100397217,-0.026829882098573,0.627011749833485,-0.0427900786639138,0.965868872826377,0.99532679523297
"gene-SAOUHSC_02605",24.7006031117805,0.770875180712042,0.703918156460797,1.09512046768036,0.273463862848647,0.670051199402049
"gene-SAOUHSC_02606",1993.92343222476,6.01113626254995,1.22214637556707,4.91850762128295,8.72065224349404e-07,0.000544546194740161
"gene-SAOUHSC_02607",2163.46614888886,6.68551435534847,1.49041257013543,4.48568033396348,7.26816426737998e-06,0.00149506138980006
"gene-SAOUHSC_02608",3.36186943765577,2.21743636683729,1.12710770585529,1.96736865103288,0.0491407257344364,0.339202928978979
"gene-SAOUHSC_02609",0.978048023944,-0.721080840510882,1.45519286389469,-0.495522523784906,0.620231326855056,NA
"gene-SAOUHSC_02610",405.403370547558,0.232318558088349,0.505672601174818,0.459424848308191,0.6459291078104,0.897147991064141
"gene-SAOUHSC_02611",9.42171626989301,0.533616347758771,0.534222717648771,0.998864949261858,0.317860117702402,0.707835022714834
"gene-SAOUHSC_02612",1.36850094253921,-3.93514439236862,1.34907355310666,-2.91692353119423,0.00353502427283475,NA
"gene-SAOUHSC_02613",7.23436140754495,0.361379512403663,0.706965385821566,0.511170022820429,0.60923200751178,0.888787403866476
"gene-SAOUHSC_02614",4.18489886480508,1.00702925577454,0.905452702094619,1.11218316919806,0.266059402950909,0.665522640604611
"gene-SAOUHSC_02618",25.363363402845,2.43145958443561,0.619406895080651,3.92546418799392,8.6562648362088e-05,0.0101280730531961
"gene-SAOUHSC_02619",3.08972311462442,1.3985879099338,1.23595482290206,1.13158497707049,0.25780895894506,0.660395476684671
"gene-SAOUHSC_02620",16.0688972442791,2.260293268261,0.684218289206798,3.30346806555159,0.000954968454371833,0.0446447752418832
"gene-SAOUHSC_02621",5.3650076113814,0.348805508651551,0.752183830977967,0.463723752474238,0.642845677331253,0.895283384069321
"gene-SAOUHSC_02622",2.18299432889303,0.0941373584685924,0.992849420606357,0.0948153431072161,0.924461499740273,0.991449107879037
"gene-SAOUHSC_02623",23.0998047333989,-0.274633796588693,0.476380091601136,-0.576501414376147,0.564276314132604,0.876704667326407
"gene-SAOUHSC_02624",16.7425322272096,0.4631481342327,0.711656653064026,0.650802788449491,0.515173799978934,0.847391922756604
"gene-SAOUHSC_02625",18.1272961910884,-0.72575647108037,0.655119595898098,-1.10782287024316,0.267938320993623,0.668059547010767
"gene-SAOUHSC_02626",40.0744235953979,-1.35459864107894,0.561687578305726,-2.41165853296052,0.0158801463813627,0.201405074502151
"gene-SAOUHSC_02627",89.7671703779051,-0.0584963780627213,0.471013207431986,-0.124192649250007,0.901162742229908,0.985852451550727
"gene-SAOUHSC_02628",28.6073704677612,0.784589549983219,0.476120965237972,1.64787860074817,0.0993775854702614,0.460404714667405
"gene-SAOUHSC_02629",24.9251124810145,0.551304452001316,1.11096322474288,0.496240055226767,0.61972505374209,0.889474541691239
"gene-SAOUHSC_02630",13.5768783870884,2.78730169857758,1.334105272731,2.08926668348427,0.036683723691799,0.288009235244392
"gene-SAOUHSC_02631",8.47272026030081,0.38945490087899,1.1420607035599,0.341010683289448,0.733095539180521,0.936860289085437
"gene-SAOUHSC_02635",7.91081188724165,1.56991005346763,0.579301137125214,2.71000685629295,0.00672818173024542,0.142679070300153
"gene-SAOUHSC_02638",22.8102936673869,-0.361351993592109,0.689839396269687,-0.523820465380961,0.600403417672505,0.888378364223801
"gene-SAOUHSC_02640",212.637759496971,0.0111285201365395,0.788713869397547,0.0141097051393808,0.988742457645392,0.998446819290601
"gene-SAOUHSC_02641",71.6685018986187,-0.436923843762435,0.69619031128442,-0.627592537098574,0.530270898818519,0.854202214454388
"gene-SAOUHSC_02643",14.9937652597877,1.96010041201739,0.557401724662233,3.5164950614481,0.000437284793871531,0.0323466554812678
"gene-SAOUHSC_02644",18.8633895199981,0.225567275049596,0.467051823942132,0.482959841898709,0.629124250302457,0.892537547122519
"gene-SAOUHSC_02646",2.41924080070898,0.77997384860659,1.13530621018852,0.687016279490864,0.49207246974033,0.82724692038392
"gene-SAOUHSC_02647",637.752917203508,-0.00159447828161994,0.269193487233356,-0.00592316811973142,0.995274023240542,0.998446819290601
"gene-SAOUHSC_02648",418.241093103021,0.746740637188805,0.515099179662759,1.44970263334083,0.147141461101758,0.53995836534159
"gene-SAOUHSC_02649",122.913204169916,-0.474974857418246,0.32170899655559,-1.47641148523545,0.139833461319086,0.532790291042641
"gene-SAOUHSC_02650",21.1233547683132,-0.150974324808382,0.550898610548751,-0.274051017587422,0.784045415489601,0.954722777119377
"gene-SAOUHSC_02651",13.1054509016783,4.37558232271364,1.25527947201566,3.48574354975117,0.000490771246918597,0.0325650469326308
"gene-SAOUHSC_02652",80.9006938113979,0.749804282935265,0.407792047981379,1.83869275197221,0.06596039008896,0.389485104155803
"gene-SAOUHSC_02653",9.40787591585062,0.397981082313522,1.22103979586841,0.325936209172016,0.744472619347021,0.941474805086565
"gene-SAOUHSC_02654",32.0647553891278,0.802242419828848,0.55429554199143,1.44731891031743,0.147807625190228,0.53995836534159
"gene-SAOUHSC_02656",2.98213926350084,4.55569904984622,1.39426769597948,3.26744933055759,0.00108521290380451,0.0474953817686359
"gene-SAOUHSC_02658",0.696121026536578,-1.74264271447733,2.02500167667525,-0.860563590909458,0.389478445920236,NA
"gene-SAOUHSC_02659",15.6395245261139,0.193621223228997,0.628006384407836,0.308310915360467,0.757845761078781,0.944940643042795
"gene-SAOUHSC_02660",6.28625085180809,1.14845447264735,0.864115592114628,1.32905190361963,0.183830846541746,0.588079466292147
"gene-SAOUHSC_02661",22.0179482925428,0.793146450437865,0.545724345918843,1.45338293292089,0.146117462457193,0.53995836534159
"gene-SAOUHSC_02663",1.53244410848778,2.39940810608029,1.88372541189277,1.27375682832105,0.20274960953931,NA
"gene-SAOUHSC_02664",86.8957005822769,0.857668970381917,0.636714510551997,1.347022811901,0.17797288583542,0.576520041202296
"gene-SAOUHSC_02665",27.7377809385245,-0.213227903697847,0.394338692805798,-0.540722753277616,0.588698693047304,0.884802486272515
"gene-SAOUHSC_02667",186.629200635297,0.746292270963625,0.251113372321842,2.97193360936244,0.00295930668605395,0.0857365331438448
"gene-SAOUHSC_02669",6.99868272656682,0.378543814634184,0.800132429027132,0.473101452836313,0.636140800325221,0.893202475268928
"gene-SAOUHSC_02670",4.64716656760909,-0.277351148500404,0.888095040511911,-0.312298949829215,0.75481333808442,0.944940643042795
"gene-SAOUHSC_02671",7.49834895961764,0.610981457734499,0.922102867759269,0.662595767887804,0.507589481389366,0.841885057086815
"gene-SAOUHSC_02674",1.12922633578898,0.0432926355896676,1.45441639772119,0.0297663280319855,0.976253413198265,NA
"gene-SAOUHSC_02675",10.6791451419732,-1.19819313005194,0.6504892256384,-1.84198766532377,0.0654769541387881,0.389485104155803
"gene-SAOUHSC_02676",35.3062727033356,-0.446635558281624,0.330790955022727,-1.35020486957069,0.176950276635162,0.576520041202296
"gene-SAOUHSC_02677",25.879029312335,0.439226808582728,0.520050418759762,0.844585049330822,0.398342559353308,0.763644589552428
"gene-SAOUHSC_02678",8.26221614068585,0.853455203048157,0.844361083752118,1.01077041501679,0.312126326120624,0.705368837159514
"gene-SAOUHSC_02679",7.26674396405117,3.70519881826361,1.06613001608909,3.47537238643322,0.00051014464803814,0.0327927356567017
"gene-SAOUHSC_02680",24.6870823124313,0.64996056950408,0.439756804179143,1.47800002939649,0.139407770374531,0.532790291042641
"gene-SAOUHSC_02681",44.663589787096,0.808342031247073,0.510881974917931,1.58224809434102,0.113592944983902,0.491060270769571
"gene-SAOUHSC_02682",9.97445472464023,0.265394856467879,0.714874493042864,0.371246783946963,0.710453730351141,0.928154958123058
"gene-SAOUHSC_02683",0.518726927227867,-0.0844107368876367,1.94878460037347,-0.0433145545543925,0.965450789254593,NA
"gene-SAOUHSC_02684",19.5288329936599,0.669438675607443,0.608338435743179,1.10043790803654,0.271141369406977,0.670051199402049
"gene-SAOUHSC_02685",1.73165904884298,-2.00573415402752,1.00789080489847,-1.99003120603879,0.0465874980184308,NA
"gene-SAOUHSC_02687",7.06424084570031,2.2198374313472,0.957502174525734,2.31836280940743,0.0204296114980969,0.230899510173545
"gene-SAOUHSC_02688",0.791989717527479,2.5662007577135,2.05931098608294,1.24614532484709,0.212711047440418,NA
"gene-SAOUHSC_02689",3.69810825758063,1.0099169389559,1.52034231882207,0.664269438831617,0.506517877426948,0.841662785989299
"gene-SAOUHSC_02690",2.82056424207913,1.59918927803337,1.02882873278022,1.55437851517993,0.120094154975624,0.504150360785424
"gene-SAOUHSC_02691",1.81837531201346,-3.76034447620754,2.16407727279167,-1.73762024280985,0.0822777505643792,NA
"gene-SAOUHSC_02694",17.1761218621396,-0.0381313024955415,0.826449239827526,-0.0461387108341937,0.963199692063534,0.99532679523297
"gene-SAOUHSC_02695",8.56041853288687,-0.525017145542542,0.604680405973351,-0.868255594783867,0.385254425488481,0.756984615797383
"gene-SAOUHSC_02696",9.86914077307937,0.534171192406705,0.758393180288462,0.704345986080106,0.48121733469952,0.82072835930327
"gene-SAOUHSC_02697",218.250008704919,-0.362300721550935,0.297679041503009,-1.21708508506895,0.223571844827187,0.62622432952221
"gene-SAOUHSC_02698",185.214694429415,-0.492482416987234,0.648495730940945,-0.75942275868595,0.447599703553355,0.793034100094101
"gene-SAOUHSC_02699",25.5005616950496,1.28856686914571,0.46996690812238,2.74182468355872,0.00610989426654344,0.132295289539788
"gene-SAOUHSC_02700",48.4082049337871,0.47061563234537,0.464673725895152,1.01278726581489,0.311161784481199,0.704136183363946
"gene-SAOUHSC_02701",1.28312939603468,0.973678573237367,1.62886438293782,0.597765279563201,0.54999656083524,NA
"gene-SAOUHSC_02702",1.1236893376169,-1.15191716419133,1.4442337755796,-0.797597441403863,0.425104136290217,NA
"gene-SAOUHSC_02703",7.81199323764529,-0.0135279355158825,0.494269950556848,-0.0273695285352506,0.978165001846401,0.996575239622608
"gene-SAOUHSC_02704",7.35834776921286,0.027189990714266,0.911789840690487,0.0298204580714295,0.976210242839779,0.996147194560696
"gene-SAOUHSC_02706",7.11019855776342,-0.942083796021118,1.07456358112615,-0.876712939623181,0.380642576710445,0.754898565996559
"gene-SAOUHSC_02708",23.7124780589053,-0.932131693460543,0.49312446550669,-1.89025643354111,0.0587236724096454,0.373977071661426
"gene-SAOUHSC_02709",19.5306670240072,0.0441469581516529,1.03022590464451,0.0428517259686712,0.965819730468805,0.99532679523297
"gene-SAOUHSC_02710",36.3220170330077,-0.847320388482385,0.683342892727073,-1.23996371002106,0.214988817191247,0.622826898049982
"gene-SAOUHSC_02712",1.82807950948229,-1.23633367257879,1.12822133935404,-1.09582546389935,0.273155162647908,NA
"gene-SAOUHSC_02713",17.1994736536979,1.8510904205967,0.808618878560949,2.28920010362729,0.0220677285885106,0.238912198455612
"gene-SAOUHSC_02714",2.47789070373041,1.09389264553159,1.05618949296313,1.03569733728621,0.300343364986101,0.697985021990962
"gene-SAOUHSC_02715",7.96376607379654,1.97740116427838,1.13864975425151,1.736619322048,0.0824543866812441,0.424021683508298
"gene-SAOUHSC_02716",1.52814215376818,1.39942217688589,1.48878190249364,0.939977960869835,0.347228865602832,NA
"gene-SAOUHSC_02718",1.45660919708643,3.5870969647147,1.77092740005211,2.02554715942006,0.0428112111021891,NA
"gene-SAOUHSC_02719",1.34119707001628,0.566433693156331,1.28495116140242,0.440821184626282,0.659342455628482,NA
"gene-SAOUHSC_02721",4.5343170781911,0.869166104217337,1.15277669306659,0.753976125163669,0.450863557899714,0.793443012422565
"gene-SAOUHSC_02722",11.0600520837801,-0.275975133913331,0.814575042435839,-0.338796451568265,0.734763074600065,0.93817979171467
"gene-SAOUHSC_02723",371.482086514451,0.662782246910199,0.296795362172878,2.23312871891893,0.0255404572340537,0.25585314284156
"gene-SAOUHSC_02724",118.767013526905,0.219885732564715,0.76962552327155,0.285704834255,0.775104201773297,0.951306290601236
"gene-SAOUHSC_02725",100.188487865088,0.0597421126338662,0.312708060255068,0.191047562333815,0.848488330012873,0.970172593016387
"gene-SAOUHSC_02726",1.4961268265152,-4.09388157762808,2.20819267807837,-1.85395125084405,NA,NA
"gene-SAOUHSC_02727",31.2179557181832,-0.365137367302744,0.383649196866613,-0.951748029931871,0.341224784480127,0.724354367054304
"gene-SAOUHSC_02728",4.36714013970046,-0.795694970776765,1.15865404761222,-0.686740768235826,0.492246101385473,0.82724692038392
"gene-SAOUHSC_02729",195.479320280533,-0.2798617638324,0.247982404285051,-1.12855492565797,0.259085634265692,0.660395476684671
"gene-SAOUHSC_02731",22.9511859099146,0.170839013822799,0.425263768120857,0.401724827341152,0.687886550740113,0.917141428428783
"gene-SAOUHSC_02733",25.8092691862148,-0.676793396552321,0.40390587206274,-1.67562158256316,0.0938123385774903,0.447994748888461
"gene-SAOUHSC_02736",25.4888763214493,0.408827640353368,0.430094490152404,0.950553075461396,0.341831298787613,0.724615618197189
"gene-SAOUHSC_02737",21.9840122155418,-0.402607848162156,0.70378271602824,-0.57206271053977,0.567279490622969,0.876704667326407
"gene-SAOUHSC_02739",6.33528840518546,0.442990368102441,0.495677057040645,0.893707630422193,0.371478341710636,0.746811342320076
"gene-SAOUHSC_02740",32.4523155955165,0.332368527512367,0.38088194230587,0.872628735035844,0.382865472912391,0.756984615797383
"gene-SAOUHSC_02741",391.045816498945,-0.717499301274348,0.701966366646234,-1.02212774766165,0.306720441842356,0.700796742196875
"gene-SAOUHSC_02742",180.672756622707,-0.159140223104129,0.373477361848271,-0.426104067771532,0.670032016250483,0.908540446557181
"gene-SAOUHSC_02743",223.022164219787,-0.161316166302449,0.274834200374034,-0.586958122689633,0.557231832327093,0.873647773701853
"gene-SAOUHSC_02744",35.2906479387339,-0.437864634054532,0.569138392003049,-0.769346507294111,0.441687635221474,0.790892294877457
"gene-SAOUHSC_02750",43.981423213287,-0.511299157917315,0.434219623815753,-1.1775127835638,0.238990898202603,0.644252442723637
"gene-SAOUHSC_02751",331.109173230234,-0.310859254809947,0.556314020579759,-0.558783786333459,0.576309289156997,0.878124598367365
"gene-SAOUHSC_02752",125.1935273834,0.040654764952073,0.538188960353409,0.0755399459055729,0.93978511607534,0.993715267509902
"gene-SAOUHSC_02753",442.983484277794,0.971660607554657,0.777152542139776,1.25028299448051,0.21119618825138,0.621430229426121
"gene-SAOUHSC_02754",1.91146273308305,-0.485734276353304,1.08918006830908,-0.445963243807236,0.655623796877215,NA
"gene-SAOUHSC_02755",24.6798563381853,-0.776892778595651,0.628022428050055,-1.23704623258093,0.21606991920854,0.623360201699812
"gene-SAOUHSC_02756",12.5736121826778,0.659823150576562,1.45036550248324,0.454935772704775,0.64915544619336,0.898533922799516
"gene-SAOUHSC_02757",5.89731758969951,1.63712521421137,1.78571690592838,0.916788774735959,0.359253335950426,0.736012097890449
"gene-SAOUHSC_02760",59.6819354954167,0.218296621474058,0.389442084420648,0.560536804333323,0.575113343029935,0.878124598367365
"gene-SAOUHSC_02761",1.60387238524205,-0.58951626840833,1.21756210579751,-0.484177575502151,0.628259850012598,NA
"gene-SAOUHSC_02762",19.8969275247429,-0.367498240024313,0.423230445028236,-0.868317117403487,0.385220753948989,0.756984615797383
"gene-SAOUHSC_02763",1.56663186316786,-1.17667175806206,1.30042199571612,-0.904838400102642,0.365551004955332,NA
"gene-SAOUHSC_02764",1.67805248695332,-0.911225282575623,1.22800138733712,-0.742039294069188,0.458063528449026,NA
"gene-SAOUHSC_02765",5.82298221794109,0.813645241291468,0.815256106571842,0.998024099093048,0.318267672908692,0.707835022714834
"gene-SAOUHSC_02766",11.6839457942629,-0.0675355368122643,0.860086320152832,-0.0785218125551208,0.937412979879156,0.993715267509902
"gene-SAOUHSC_02767",10.1792792114581,-0.0791790668368854,0.670388344807414,-0.118109253315899,0.905981091688053,0.986750753148252
"gene-SAOUHSC_02768",2.87328778202319,0.273413825630524,1.11206352407756,0.245861697385782,0.805789294896757,0.959457884973363
"gene-SAOUHSC_02770",2.16622292114754,1.78892209237423,1.24400008120924,1.43804017330554,0.150422655886152,0.53995836534159
"gene-SAOUHSC_02771",0.847123126473796,-0.955456818364032,2.16969346071498,-0.44036488824978,0.659672851014048,NA
